Student_ID,Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_GPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
ID02566,Male,18,Engineering,69.0,13.2,2.29,8.4,17,3.83
ID03030,Male,18,Engineering,89.1,1.6,1.57,10.0,7,3.08
ID00054,Male,18,Computer Science,86.2,2.1,3.86,5.0,5,2.51
ID01952,Male,21,Computer Science,93.5,1.7,2.81,5.4,8,2.34
ID03531,Male,19,Economics,84.5,3.1,2.32,9.0,2,3.54
ID01199,Male,21,Psychology,55.1,6.6,1.81,10.0,3,2.78
ID02699,Male,23,Economics,51.2,2.7,3.66,9.8,3,1.99
ID01711,Male,18,Psychology,98.4,7.2,3.55,7.0,11,3.52
ID04235,Male,23,Engineering,57.0,1.7,3.42,8.0,1,2.47
ID00357,Female,20,Economics,80.5,14.0,2.62,7.2,5,2.99
ID02416,Female,19,Computer Science,49.2,1.1,3.94,7.7,5,3.45
ID02822,Male,21,Engineering,65.8,2.4,3.49,6.4,19,3.65
ID03394,Female,22,Economics,69.8,11.4,1.82,4.7,13,2.73
ID02350,Female,23,Economics,73.5,7.0,3.41,8.6,5,2.3
ID02624,Male,24,Economics,55.8,8.4,2.95,9.4,0,3.1
ID02456,Male,24,Business,75.5,13.2,2.69,9.5,6,2.15
ID01624,Male,23,Computer Science,51.6,13.4,2.97,9.3,18,2.64
ID03810,Male,23,Business,73.4,13.7,3.81,7.4,9,2.13
ID02985,Female,22,Mathematics,76.9,0.7,3.57,7.8,10,3.06
ID02175,Male,20,Business,62.9,6.2,2.8,7.3,10,2.22
ID01260,Male,19,Engineering,57.6,3.0,3.53,6.1,18,3.0
ID02045,Male,20,Engineering,68.6,5.8,3.2,5.8,0,3.09
ID04983,Male,19,Psychology,87.8,2.7,3.54,4.1,1,3.77
ID01215,Female,19,Mathematics,90.6,10.6,2.28,5.5,3,1.95
ID00903,Female,21,Business,81.6,11.9,2.26,5.0,8,2.76
ID04330,Male,20,Engineering,89.5,9.2,3.16,5.8,1,2.76
ID03234,Female,19,Economics,85.4,5.0,2.43,5.0,7,3.53
ID02114,Male,23,Computer Science,86.4,11.9,3.0,6.1,17,2.37
ID00032,Male,24,Business,96.8,5.5,2.72,4.0,1,2.84
ID03906,Male,24,Computer Science,57.2,0.4,2.93,4.8,3,2.27
ID03817,Male,18,Psychology,75.0,8.3,2.69,6.1,20,3.92
ID01686,Female,23,Computer Science,77.2,10.7,2.77,4.1,6,1.6
ID01617,Male,22,Economics,71.5,10.7,3.3,8.0,4,3.47
ID01113,Male,21,Economics,96.3,10.2,1.91,7.3,8,1.16
ID02855,Female,23,Computer Science,79.5,7.8,2.15,6.2,8,3.02
ID04579,Female,20,Engineering,51.2,3.7,3.32,7.6,1,2.61
ID00296,Male,22,Computer Science,76.7,10.0,2.74,6.1,0,3.79
ID02538,Male,22,Business,71.1,0.6,3.62,8.1,11,2.22
ID04965,Female,21,Engineering,39.7,7.4,2.6,5.6,17,3.78
ID00160,Female,22,Business,96.7,11.4,2.21,9.2,3,3.99
ID02603,Male,19,Business,68.2,2.0,3.05,6.1,18,2.13
ID03674,Female,23,Economics,70.8,8.6,3.75,6.0,6,2.16
ID00600,Female,22,Business,40.5,6.0,3.59,6.6,15,3.47
ID02771,Female,21,Business,56.7,7.1,1.59,9.3,8,1.6
ID03420,Female,20,Computer Science,52.1,10.4,2.31,4.7,10,3.13
ID02403,Female,21,Engineering,47.6,9.6,2.34,7.3,7,1.16
ID04312,Female,18,Economics,96.8,2.3,1.96,8.1,0,2.23
ID04387,Female,22,Psychology,97.8,11.8,3.29,7.8,19,3.66
ID03794,Female,21,Engineering,46.3,10.3,2.81,7.2,16,3.23
ID04217,Male,18,Engineering,93.7,9.8,1.97,5.9,13,3.26
ID04346,Male,22,Engineering,89.8,4.2,3.44,4.7,1,2.58
ID03881,Male,22,Economics,56.9,4.6,2.8,6.1,15,3.95
ID00681,Female,22,Engineering,89.7,6.9,3.31,9.1,12,2.37
ID03639,Male,23,Engineering,82.8,13.0,3.36,8.2,3,3.65
ID00994,Female,20,Engineering,67.9,5.3,3.31,4.6,17,2.08
ID00922,Female,20,Computer Science,44.2,6.7,3.4,10.0,0,1.99
ID00767,Male,23,Psychology,88.5,5.0,3.4,8.1,19,3.2
ID01044,Male,21,Computer Science,62.2,9.2,3.91,9.0,11,2.88
ID04082,Male,22,Mathematics,70.1,5.8,2.41,4.4,5,3.39
ID01672,Female,20,Psychology,57.3,2.1,2.62,9.4,16,3.75
ID02635,Female,22,Engineering,71.7,2.7,2.31,4.4,17,3.6
ID02006,Male,19,Business,77.4,9.3,3.1,8.5,11,3.23
ID04635,Male,19,Business,84.9,11.1,3.95,4.2,7,3.33
ID00892,Male,21,Business,51.0,5.8,1.35,8.5,11,2.72
ID04042,Male,19,Mathematics,80.8,7.1,1.92,7.6,11,3.6
ID00187,Female,22,Engineering,82.1,1.6,3.86,4.0,4,1.53
ID02939,Female,18,Computer Science,74.5,5.2,3.68,7.2,4,2.72
ID02699,Female,24,Engineering,49.4,14.0,3.89,4.9,15,2.73
ID03428,Female,21,Psychology,88.2,3.2,2.97,5.1,10,3.19
ID03029,Female,22,Mathematics,90.5,7.0,2.89,8.1,1,2.72
ID04311,Male,23,Business,79.1,6.1,2.52,5.7,1,4.0
ID01357,Male,22,Business,54.2,6.2,3.8,8.1,0,3.97
ID01059,Male,18,Business,70.7,10.7,2.04,9.3,5,3.71
ID01003,Female,22,Mathematics,76.3,9.8,2.69,5.6,4,2.57
ID02697,Female,18,Business,79.7,7.2,3.17,9.2,5,2.14
ID00732,Male,19,Mathematics,58.7,5.1,3.82,6.2,5,2.62
ID03891,Female,19,Engineering,42.8,8.0,2.02,9.2,7,2.94
ID02819,Female,20,Engineering,47.9,7.0,2.75,6.3,5,1.76
ID01120,Male,18,Business,77.7,5.1,2.07,4.4,11,1.72
ID04244,Male,20,Business,80.7,12.0,3.03,8.7,2,3.4
ID04827,Male,20,Economics,75.3,8.6,3.68,5.8,7,2.93
ID02418,Male,18,Mathematics,62.8,1.7,2.72,6.8,0,2.24
ID04864,Female,18,Business,80.3,3.5,2.76,4.5,0,3.89
ID04978,Male,22,Psychology,92.8,2.8,3.14,8.7,1,3.82
ID03791,Male,24,Computer Science,40.1,8.7,2.96,9.6,11,3.72
ID02507,Male,21,Economics,69.6,7.0,2.1,8.1,3,3.57
ID01275,Female,20,Business,34.4,0.2,1.9,5.7,17,3.41
ID03377,Male,22,Mathematics,57.3,12.6,1.9,8.1,1,3.18
ID02683,Female,19,Engineering,49.3,7.5,2.92,5.9,15,2.41
ID00819,Male,21,Economics,81.4,2.1,2.27,8.0,6,3.57
ID03744,Male,21,Business,55.1,12.3,3.4,4.7,8,3.86
ID02818,Male,18,Engineering,35.2,9.9,2.51,8.5,3,2.35
ID02624,Female,22,Economics,60.4,8.3,3.47,7.7,19,2.41
ID02350,Female,20,Economics,96.5,6.5,3.76,9.7,1,1.84
ID00248,Male,23,Mathematics,59.5,11.8,1.92,9.5,6,3.83
ID00006,Female,18,Computer Science,93.0,10.0,3.69,6.2,14,2.99
ID01976,Male,22,Economics,79.2,2.1,2.46,9.0,1,2.42
ID00016,Male,18,Computer Science,76.4,10.2,2.61,6.9,15,3.42
ID02970,Female,19,Economics,78.2,3.8,2.31,8.9,7,3.85
ID04072,Male,22,Computer Science,26.2,3.9,3.58,4.9,8,2.11
ID02198,Female,20,Computer Science,97.7,3.4,2.92,6.3,16,3.13
ID00236,Female,22,Economics,69.5,10.4,2.35,4.3,15,2.1
ID03531,Female,19,Economics,68.4,6.2,3.01,9.9,15,2.39
ID02001,Female,19,Business,64.5,5.6,3.41,8.7,6,2.74
ID02731,Female,23,Engineering,73.6,8.0,2.64,10.0,2,3.83
ID03121,Female,18,Computer Science,49.2,10.7,1.96,7.0,2,2.32
ID00271,Female,22,Business,77.4,10.0,2.27,7.0,4,3.68
ID03338,Female,22,Computer Science,58.2,11.9,2.58,4.4,1,2.32
ID00079,Male,19,Mathematics,39.7,1.8,2.86,6.5,17,2.93
ID02345,Male,23,Psychology,82.3,1.0,3.86,8.7,1,3.14
ID04623,Female,22,Business,47.9,9.7,3.52,5.8,0,3.39
ID03587,Male,22,Business,90.9,8.8,1.35,6.5,16,2.62
ID02203,Female,19,Economics,26.2,4.4,3.64,6.2,12,1.88
ID03206,Male,23,Computer Science,78.2,13.5,1.65,4.5,13,2.56
ID03208,Male,22,Business,47.6,1.9,2.83,5.8,1,3.41
ID03913,Male,21,Engineering,91.7,12.9,3.59,9.4,4,3.83
ID00603,Male,19,Mathematics,97.7,8.1,3.99,4.3,12,3.63
ID02865,Male,18,Business,65.4,4.1,3.94,4.7,11,3.53
ID01728,Male,20,Business,68.4,9.2,3.11,5.2,3,2.07
ID00785,Female,22,Computer Science,96.7,5.3,3.65,9.2,12,3.83
ID03829,Female,24,Economics,82.3,10.2,3.45,6.8,19,2.07
ID00089,Male,18,Business,75.3,14.0,3.44,5.0,3,3.88
ID02366,Female,23,Mathematics,50.9,4.7,2.85,4.0,8,3.63
ID04819,Male,21,Mathematics,43.5,8.6,3.27,5.7,5,1.74
ID02730,Female,18,Business,64.3,7.1,3.91,6.9,15,1.72
ID01766,Male,24,Engineering,53.1,1.2,2.96,4.0,18,2.13
ID00120,Female,20,Business,57.3,12.6,3.96,4.4,8,3.49
ID04285,Male,22,Economics,50.8,11.0,2.53,7.9,4,2.95
ID01971,Male,20,Economics,87.4,7.8,3.68,8.2,15,3.46
ID03836,Female,21,Economics,50.8,5.0,2.05,5.2,13,1.98
ID03026,Female,20,Economics,41.4,8.6,3.45,9.2,3,2.6
ID03933,Female,23,Engineering,60.5,13.0,1.94,9.5,13,3.2
ID01148,Female,23,Economics,43.0,7.2,2.04,4.3,17,1.16
ID03478,Female,21,Computer Science,84.4,8.5,3.71,5.0,1,2.98
ID04496,Female,20,Business,57.2,8.5,1.98,5.2,4,3.1
ID03195,Female,18,Computer Science,53.7,6.7,2.89,7.1,15,2.46
ID04228,Female,20,Mathematics,86.9,3.7,2.62,7.3,0,2.08
ID04932,Male,21,Engineering,68.5,4.1,2.3,7.8,0,2.75
ID00105,Female,21,Engineering,72.1,2.0,2.24,9.2,10,2.1
ID03352,Female,18,Mathematics,91.6,1.4,2.92,4.1,0,3.05
ID03027,Male,24,Mathematics,51.2,10.5,3.31,7.7,11,2.48
ID00808,Male,22,Business,71.4,3.7,3.61,9.2,5,3.93
ID00607,Male,19,Computer Science,61.3,7.6,2.9,7.1,10,2.72
ID03713,Female,22,Psychology,78.3,7.9,3.56,10.0,3,2.23
ID03890,Female,19,Economics,59.5,10.2,2.43,7.2,1,3.94
ID02121,Female,24,Economics,92.6,7.1,3.96,9.4,6,1.84
ID04203,Male,23,Business,72.1,8.5,2.66,5.9,19,2.04
ID04646,Female,20,Economics,97.5,8.8,3.5,8.7,1,2.29
ID03097,Male,22,Mathematics,57.0,8.5,3.98,8.7,13,2.84
ID02163,Male,22,Mathematics,97.8,13.9,3.73,7.8,1,3.81
ID03375,Male,19,Computer Science,62.4,1.4,3.66,7.1,3,2.26
ID03654,Female,23,Computer Science,89.3,5.9,2.06,6.3,12,3.27
ID04491,Female,23,Psychology,62.8,5.6,2.16,7.7,3,3.53
ID00404,Female,23,Mathematics,50.0,8.0,1.96,5.4,0,2.57
ID01769,Male,21,Economics,84.7,0.2,3.82,4.8,6,3.66
ID01320,Male,22,Computer Science,54.6,7.4,2.54,9.1,15,2.42
ID02685,Male,22,Mathematics,80.2,11.5,3.9,9.1,0,2.89
ID02822,Female,23,Psychology,89.8,8.9,3.39,5.9,17,2.87
ID02126,Male,22,Mathematics,76.4,4.4,1.92,4.5,19,3.55
ID02020,Male,22,Mathematics,96.3,8.5,3.85,7.8,11,2.19
ID02375,Male,19,Engineering,71.0,4.0,3.36,9.7,4,3.39
ID02629,Female,24,Computer Science,84.4,10.7,2.08,6.4,3,2.56
ID02462,Female,19,Mathematics,96.4,2.7,3.27,6.0,11,3.87
ID03451,Female,18,Economics,50.8,12.4,3.63,5.0,11,3.44
ID01974,Male,20,Economics,86.2,5.9,2.64,6.9,17,2.84
ID02175,Male,22,Business,76.4,0.8,1.94,6.6,16,3.38
ID00120,Female,22,Business,90.4,1.6,2.59,9.5,6,3.95
ID03891,Male,18,Psychology,63.5,11.3,1.81,7.8,2,3.57
ID00906,Male,18,Psychology,81.3,12.1,2.78,6.9,5,1.43
ID03738,Female,18,Economics,94.7,0.1,2.81,5.6,12,2.68
ID00452,Female,21,Computer Science,93.3,11.4,2.12,9.8,11,2.65
ID04361,Female,18,Psychology,92.3,10.6,3.69,7.1,8,2.73
ID00323,Male,23,Business,91.5,12.3,3.42,9.8,17,2.15
ID01341,Male,21,Business,76.8,4.3,1.35,8.2,5,3.73
ID03186,Female,21,Business,74.6,7.1,3.28,6.1,12,1.92
ID01906,Male,20,Mathematics,96.5,8.3,1.96,7.9,12,3.71
ID01314,Male,21,Business,98.6,5.1,2.25,9.4,15,2.1
ID04479,Female,22,Computer Science,79.9,5.6,1.63,4.0,2,1.76
ID02890,Male,22,Computer Science,75.6,12.4,3.81,9.0,2,2.6
ID00196,Male,18,Mathematics,75.2,9.1,3.15,9.6,0,3.32
ID01353,Female,22,Computer Science,61.6,10.0,2.79,8.4,17,2.69
ID00957,Male,21,Engineering,95.7,0.6,2.13,8.3,16,3.74
ID01527,Male,18,Engineering,63.4,10.2,3.81,4.6,11,2.7
ID01815,Female,22,Engineering,95.0,6.9,1.95,4.6,1,3.97
ID01553,Male,24,Economics,70.1,10.8,1.35,8.9,1,2.08
ID02405,Male,22,Engineering,69.0,0.8,3.03,4.9,15,3.17
ID03449,Female,19,Business,85.0,4.0,3.19,7.9,14,1.76
ID02085,Male,23,Mathematics,90.7,5.6,2.51,7.0,0,3.7
ID00625,Male,21,Business,76.1,7.2,3.2,4.3,19,3.72
ID03825,Female,18,Psychology,86.1,12.1,3.38,5.9,4,3.55
ID00593,Male,18,Psychology,85.9,8.5,2.19,8.0,17,3.39
ID04815,Male,18,Engineering,64.8,8.5,2.9,6.5,19,3.89
ID04304,Female,24,Business,92.6,7.9,1.82,9.6,6,2.61
ID03647,Female,19,Engineering,76.0,2.9,2.47,7.3,10,2.91
ID02818,Male,20,Mathematics,49.9,1.3,3.44,7.8,15,2.94
ID01081,Male,22,Psychology,85.1,4.8,2.24,5.5,19,2.36
ID04747,Male,18,Business,97.0,5.7,3.43,8.4,20,1.74
ID02652,Female,20,Psychology,90.4,11.0,3.6,7.4,15,3.51
ID02154,Female,20,Economics,59.0,14.0,2.63,5.9,14,3.66
ID03816,Female,18,Psychology,96.1,6.3,4.0,7.8,8,3.71
ID02794,Male,23,Psychology,91.2,7.6,1.85,10.0,0,1.6
ID01013,Male,18,Computer Science,78.8,5.1,3.93,8.6,8,3.66
ID01679,Female,20,Engineering,71.0,12.3,3.77,7.8,3,2.27
ID03176,Male,22,Mathematics,74.2,9.1,1.82,7.3,5,2.62
ID02638,Male,24,Engineering,88.1,11.7,1.69,9.8,9,2.41
ID00014,Male,21,Engineering,97.1,3.0,3.33,7.2,20,2.83
ID03692,Male,21,Mathematics,98.8,7.8,2.69,6.3,8,2.6
ID04106,Male,23,Engineering,99.1,3.3,2.67,9.3,17,2.95
ID02758,Male,23,Mathematics,67.4,0.9,1.79,6.9,8,2.52
ID02114,Male,20,Mathematics,98.9,4.0,2.45,8.5,15,3.14
ID01823,Male,19,Computer Science,90.6,5.9,3.55,6.9,12,1.67
ID04801,Male,24,Mathematics,72.5,7.3,1.63,7.9,0,3.51
ID04640,Male,18,Economics,77.0,4.7,2.61,4.0,5,3.94
ID01100,Male,19,Engineering,92.0,13.5,2.8,7.2,17,3.39
ID01764,Male,21,Mathematics,70.1,5.7,3.11,7.6,19,1.82
ID01859,Female,20,Psychology,57.5,7.3,2.59,9.4,10,2.16
ID04488,Male,22,Business,98.6,6.1,2.87,8.4,17,1.74
ID02177,Female,24,Business,54.7,10.7,2.59,5.0,5,2.67
ID00374,Female,22,Mathematics,54.7,9.8,2.74,8.4,14,3.23
ID01710,Male,19,Economics,82.7,13.5,2.84,9.4,5,3.23
ID02090,Female,22,Computer Science,89.4,7.3,2.96,9.1,15,2.27
ID00548,Male,23,Business,69.9,1.5,3.37,4.3,3,2.02
ID04968,Male,18,Economics,94.9,11.6,2.67,6.9,15,2.1
ID01477,Female,21,Engineering,77.4,2.9,1.69,4.8,16,1.6
ID02832,Female,20,Business,71.6,2.1,3.26,4.3,0,2.3
ID02133,Male,20,Computer Science,82.1,10.8,2.21,6.3,1,3.58
ID02362,Male,19,Computer Science,80.5,3.2,2.36,5.7,8,3.67
ID04449,Male,23,Mathematics,54.8,5.6,1.63,4.2,1,3.76
ID04210,Male,22,Engineering,64.4,9.5,3.29,5.5,11,2.59
ID01720,Male,22,Computer Science,79.7,5.0,2.82,9.4,3,3.2
ID00579,Male,20,Psychology,57.2,4.8,2.85,8.4,10,3.98
ID00867,Male,22,Mathematics,68.9,13.3,2.26,7.8,1,3.16
ID00685,Male,22,Economics,82.7,0.4,2.69,7.0,8,2.06
ID01297,Female,24,Economics,49.6,4.7,3.8,5.5,9,3.45
ID00628,Male,20,Engineering,77.3,12.0,3.68,6.6,18,3.84
ID00462,Male,20,Economics,85.7,12.8,2.63,8.2,0,2.1
ID03193,Female,22,Mathematics,70.7,8.9,3.47,4.0,9,2.44
ID03420,Female,22,Computer Science,79.5,1.6,2.94,5.6,13,2.42
ID02287,Female,22,Business,84.1,11.7,3.37,6.5,6,3.07
ID02456,Male,21,Psychology,97.4,3.8,3.36,9.1,13,3.26
ID00319,Female,24,Psychology,64.3,11.9,3.74,6.2,3,2.1
ID01658,Male,22,Engineering,56.4,3.8,1.94,9.1,1,3.67
ID00738,Male,24,Mathematics,83.5,8.3,3.52,4.9,0,2.08
ID02848,Male,18,Engineering,84.1,12.2,2.11,6.9,6,2.44
ID01575,Female,18,Psychology,76.5,9.6,3.95,10.0,5,2.34
ID04459,Male,18,Economics,96.6,7.1,3.22,6.6,19,1.16
ID02092,Male,22,Economics,53.7,12.9,2.79,8.1,7,2.14
ID00828,Female,20,Mathematics,58.2,10.9,1.82,4.0,15,2.91
ID02834,Male,22,Engineering,77.1,3.1,2.27,6.3,9,2.87
ID00297,Female,22,Mathematics,95.7,5.2,2.07,7.6,1,2.62
ID02314,Female,23,Economics,84.2,4.6,2.5,7.9,3,3.0
ID01387,Male,18,Mathematics,92.5,3.3,2.37,7.0,12,1.82
ID03227,Female,23,Mathematics,84.3,3.9,3.85,4.4,2,2.76
ID01329,Male,24,Engineering,84.8,14.0,3.3,8.2,15,3.39
ID00190,Male,18,Mathematics,50.8,9.0,3.94,4.6,11,2.23
ID01721,Male,19,Computer Science,97.9,14.0,3.37,5.1,2,2.71
ID02583,Male,18,Engineering,84.4,11.5,2.17,4.1,8,2.72
ID03196,Female,23,Economics,77.7,7.5,2.25,9.9,15,2.29
ID04007,Female,20,Mathematics,94.1,4.5,3.56,4.3,1,3.11
ID02543,Female,22,Mathematics,85.3,8.4,3.52,8.0,9,2.44
ID03459,Male,21,Economics,73.7,7.5,2.12,5.6,15,2.3
ID00520,Female,20,Computer Science,56.9,12.1,3.68,5.5,6,3.22
ID01276,Male,23,Psychology,69.9,9.0,3.16,6.5,7,2.89
ID01214,Male,22,Engineering,52.1,3.0,3.09,7.9,16,3.47
ID00445,Female,21,Economics,92.2,3.7,2.8,9.0,1,2.85
ID02151,Female,22,Engineering,98.7,7.3,3.43,7.3,20,3.53
ID04504,Female,19,Computer Science,59.7,7.1,3.95,6.2,20,2.72
ID02105,Female,23,Mathematics,75.5,5.4,3.3,6.7,15,2.8
ID04062,Female,18,Mathematics,76.3,6.7,2.16,7.6,15,3.44
ID03621,Male,23,Business,78.0,7.3,3.02,9.7,0,3.78
ID03108,Male,22,Psychology,50.4,0.5,3.38,7.2,18,3.38
ID03081,Female,21,Computer Science,80.5,5.9,3.18,7.6,1,3.55
ID00182,Male,23,Economics,92.5,11.3,2.08,9.7,1,3.63
ID00004,Female,21,Psychology,79.9,2.6,3.61,4.5,17,2.4
ID00087,Male,24,Psychology,67.7,7.2,3.39,7.9,8,2.4
ID04684,Female,21,Business,90.6,1.5,2.86,4.1,3,3.99
ID00988,Female,23,Psychology,91.1,11.7,3.73,8.3,8,4.0
ID02894,Female,24,Mathematics,85.3,7.2,2.72,7.2,2,3.43
ID00270,Male,21,Computer Science,81.8,10.5,2.6,8.9,12,2.15
ID00832,Female,22,Business,64.8,10.5,1.81,5.1,2,2.88
ID01860,Female,22,Economics,84.6,10.8,3.45,4.8,20,3.59
ID00899,Male,18,Mathematics,99.3,0.2,3.06,8.9,10,2.71
ID03301,Male,21,Economics,59.4,12.7,3.57,7.4,16,2.48
ID02449,Female,18,Computer Science,68.9,12.9,2.48,6.7,19,3.58
ID01863,Male,20,Economics,57.6,4.0,3.17,10.0,5,2.13
ID02723,Male,24,Computer Science,82.2,9.1,3.59,6.5,10,3.01
ID03796,Female,18,Mathematics,81.2,5.1,3.39,5.6,17,2.89
ID03164,Male,24,Engineering,94.6,2.4,3.01,4.9,19,3.12
ID01698,Female,18,Business,86.0,12.4,1.96,5.9,2,2.12
ID04341,Female,18,Psychology,92.7,1.7,2.44,5.1,6,2.94
ID03809,Male,23,Economics,88.4,7.2,2.44,8.3,10,2.68
ID04711,Female,21,Economics,71.7,8.6,1.63,4.6,15,3.33
ID00394,Male,19,Engineering,79.3,7.7,3.23,9.1,13,2.83
ID04750,Male,19,Economics,96.4,7.8,3.82,6.5,2,2.25
ID02294,Female,23,Economics,64.0,2.7,3.18,7.5,5,2.93
ID02841,Male,21,Engineering,95.4,7.4,2.47,8.9,7,2.83
ID03708,Male,18,Engineering,91.5,6.1,3.3,8.8,12,2.42
ID03529,Male,20,Engineering,57.7,2.1,2.47,9.5,3,1.86
ID01135,Female,19,Mathematics,62.3,9.0,2.21,6.0,13,3.4
ID00281,Female,22,Business,64.8,9.0,3.73,6.5,4,2.56
ID01172,Female,18,Computer Science,90.0,4.2,3.01,9.4,14,3.06
ID02092,Female,21,Computer Science,59.8,5.6,3.4,5.7,3,2.56
ID03889,Male,18,Mathematics,75.9,4.1,3.37,5.9,8,3.96
ID02435,Female,19,Computer Science,74.1,14.0,3.41,10.0,15,2.48
ID00501,Male,22,Economics,62.2,6.9,2.01,9.5,16,1.66
ID03388,Male,18,Psychology,97.6,9.2,3.49,6.6,5,1.65
ID03154,Female,24,Computer Science,90.7,3.2,2.12,5.0,3,2.65
ID03387,Female,22,Business,48.5,12.5,2.76,8.2,8,3.38
ID03970,Male,22,Business,62.3,12.4,2.59,7.8,0,2.8
ID02636,Male,23,Business,77.6,2.9,3.7,6.1,16,2.14
ID00195,Male,23,Mathematics,93.4,13.1,2.57,7.7,16,3.91
ID03106,Male,18,Mathematics,77.5,5.2,2.89,6.4,18,3.92
ID00164,Male,21,Business,80.5,13.1,3.23,6.5,7,2.83
ID02290,Male,21,Mathematics,99.6,4.9,3.52,5.8,17,2.02
ID04017,Male,18,Computer Science,97.5,0.3,3.97,6.2,11,3.78
ID04537,Female,20,Engineering,70.8,4.1,2.27,5.0,14,2.35
ID00771,Male,22,Economics,61.8,12.8,2.67,6.0,16,3.88
ID04191,Male,23,Economics,87.3,12.5,2.6,6.9,19,2.61
ID04920,Female,21,Economics,64.1,11.5,3.36,5.9,20,2.51
ID02431,Female,19,Economics,78.2,0.5,3.21,5.9,3,1.84
ID03126,Male,18,Mathematics,74.5,11.8,4.0,6.7,6,3.57
ID04514,Male,18,Economics,76.5,3.9,1.71,8.0,15,1.66
ID04981,Female,18,Mathematics,87.5,9.6,2.08,7.2,18,2.83
ID00796,Male,22,Mathematics,54.4,0.4,3.66,5.0,2,3.1
ID04040,Female,20,Economics,78.5,4.0,3.13,5.1,9,2.85
ID04432,Female,22,Economics,78.1,7.5,3.19,5.3,20,3.28
ID00564,Male,22,Economics,54.6,3.8,3.16,6.3,18,1.65
ID04448,Male,22,Business,68.1,6.7,3.06,7.5,18,3.58
ID00564,Male,20,Psychology,67.7,4.1,2.5,6.0,4,2.74
ID02768,Female,23,Engineering,63.2,0.6,2.9,9.4,0,3.7
ID00930,Male,21,Mathematics,82.9,5.3,2.95,8.1,12,3.23
ID01400,Female,19,Business,80.9,0.7,1.65,8.4,16,3.76
ID03908,Female,18,Computer Science,59.7,5.0,3.01,6.2,9,3.64
ID04769,Female,24,Mathematics,92.3,5.4,2.07,9.0,1,3.14
ID03486,Male,22,Business,57.9,0.9,1.57,4.6,6,3.55
ID01819,Male,20,Mathematics,82.6,13.0,3.74,6.4,1,2.08
ID01678,Female,23,Business,66.8,1.3,3.09,8.5,17,3.29
ID03955,Female,18,Engineering,67.6,8.9,3.96,10.0,6,1.53
ID00655,Female,20,Mathematics,59.8,4.2,2.25,4.2,6,3.55
ID01121,Female,19,Business,96.2,2.8,3.35,7.2,6,3.3
ID01699,Male,24,Business,95.4,11.8,3.48,8.4,3,3.92
ID02612,Male,23,Mathematics,52.7,0.3,2.77,7.7,3,2.56
ID03560,Female,18,Mathematics,67.7,2.3,2.49,9.5,15,3.36
ID02890,Male,24,Computer Science,56.3,0.6,2.85,8.1,6,3.54
ID01740,Female,21,Psychology,75.3,1.5,1.91,9.3,10,3.53
ID03692,Female,20,Engineering,83.4,7.4,2.36,8.2,15,3.7
ID03027,Female,18,Mathematics,71.0,5.7,2.78,7.3,12,3.36
ID01409,Female,24,Business,78.3,13.7,3.83,8.7,20,3.64
ID01881,Male,18,Business,89.6,0.7,3.29,4.3,2,3.01
ID02485,Male,21,Computer Science,71.3,7.1,2.05,8.7,13,2.16
ID02418,Male,22,Mathematics,59.6,6.1,3.0,9.3,9,3.61
ID01227,Male,20,Economics,47.1,13.6,2.87,8.4,5,1.46
ID04859,Male,20,Psychology,57.2,10.8,2.2,6.8,15,2.37
ID04985,Male,18,Computer Science,50.1,2.1,3.72,4.5,15,3.47
ID02338,Female,24,Business,56.0,2.5,3.06,4.7,6,2.14
ID04847,Male,21,Computer Science,84.1,5.7,2.84,5.3,12,3.76
ID02133,Male,20,Economics,83.0,6.3,3.91,8.0,15,2.14
ID02106,Male,20,Business,92.4,6.4,1.98,10.0,15,2.0
ID03538,Male,20,Engineering,89.9,3.8,3.52,7.4,4,2.57
ID01305,Female,22,Computer Science,52.0,7.1,3.6,8.8,18,3.49
ID02084,Male,19,Business,77.5,9.4,2.32,7.8,15,3.4
ID00222,Male,18,Psychology,65.1,3.2,3.17,4.6,16,2.64
ID01931,Female,24,Psychology,60.5,10.1,3.22,4.1,19,3.59
ID00888,Male,23,Economics,62.1,1.8,3.0,10.0,11,2.55
ID01887,Female,22,Mathematics,89.8,6.9,3.38,5.5,19,2.77
ID00460,Female,20,Engineering,57.0,13.4,3.33,5.2,20,3.75
ID04019,Female,19,Computer Science,68.8,12.4,3.26,4.9,8,2.29
ID01716,Male,18,Economics,77.4,4.4,2.33,8.2,11,3.25
ID02990,Male,18,Business,84.0,0.5,2.73,7.1,6,2.28
ID02410,Female,23,Economics,34.4,11.5,1.87,5.0,0,2.36
ID04404,Female,21,Engineering,74.4,0.9,3.26,8.0,10,3.31
ID04115,Male,20,Computer Science,88.0,8.6,1.96,9.8,14,3.23
ID03685,Male,19,Economics,60.9,11.2,3.16,7.6,7,1.92
ID00474,Male,22,Psychology,49.1,10.9,2.52,9.6,7,3.01
ID03272,Female,23,Computer Science,50.4,7.2,3.23,8.5,3,2.44
ID01524,Male,21,Psychology,55.3,11.6,3.88,7.2,4,1.82
ID02815,Male,24,Mathematics,94.9,2.4,2.81,9.0,17,3.3
ID03363,Female,19,Engineering,96.0,8.3,3.1,6.8,4,2.93
