Student_ID,Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_GPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
ID03381,Female,21,Computer Science,74.6,6.8,2.47,7.2,5,2.34
ID03225,Male,22,Business,79.4,7.5,2.0,7.5,9,2.14
ID02876,Male,21,Economics,48.6,6.4,2.42,6.6,12,3.23
ID03200,Male,21,Mathematics,88.4,4.3,2.82,4.8,4,2.23
ID00579,Male,23,Engineering,62.5,10.1,3.4,6.9,7,2.53
ID03313,Male,19,Computer Science,82.5,6.6,2.8,8.4,14,2.36
ID03237,Female,21,Economics,88.0,10.3,2.4,7.4,9,2.96
ID01599,Female,20,Business,58.1,4.7,2.39,6.9,12,3.53
ID03712,Female,21,Computer Science,64.0,6.0,3.48,6.1,8,2.17
ID01575,Female,20,Business,52.0,5.1,3.6,8.3,16,3.21
ID01445,Male,23,Computer Science,45.0,7.5,2.64,7.1,7,2.72
ID01982,Female,22,Mathematics,59.7,5.1,2.77,6.6,13,2.55
ID03233,Female,21,Psychology,56.8,6.7,3.16,5.5,7,2.63
ID01121,Female,21,Business,79.5,8.0,2.24,8.9,11,1.94
ID01105,Male,22,Computer Science,70.5,5.1,2.86,7.7,5,2.15
ID03285,Male,22,Engineering,67.8,5.6,2.31,7.6,12,1.6
ID04428,Female,19,Computer Science,48.0,4.9,2.49,7.2,9,2.69
ID03229,Male,19,Mathematics,54.0,5.0,2.93,7.5,9,3.08
ID00092,Male,20,Psychology,38.7,7.3,2.89,5.4,16,3.07
ID00640,Female,22,Economics,90.2,11.7,1.87,4.9,15,2.93
ID01302,Female,20,Mathematics,65.7,9.4,2.72,6.2,5,1.98
ID02162,Male,21,Psychology,45.8,2.2,2.59,6.4,6,2.68
ID02972,Male,21,Engineering,72.5,8.2,2.37,5.6,12,1.85
ID02245,Female,22,Psychology,67.0,7.3,1.75,8.0,13,3.0
ID00380,Male,22,Computer Science,57.9,10.6,2.11,7.1,6,2.22
ID01412,Male,21,Mathematics,70.5,6.5,1.98,7.8,11,2.62
ID00361,Female,21,Psychology,78.1,5.4,2.65,6.6,7,2.38
ID04457,Male,20,Engineering,76.0,3.9,2.51,7.6,2,3.16
ID04748,Female,20,Economics,89.8,8.4,3.34,6.4,11,3.09
ID01723,Female,22,Economics,55.4,10.0,2.98,7.9,14,1.9
ID00260,Male,23,Mathematics,73.4,9.8,2.42,5.9,14,3.26
ID00363,Female,21,Mathematics,52.3,9.5,2.65,6.1,9,2.27
ID02734,Male,21,Mathematics,66.2,4.0,1.91,7.3,9,3.42
ID03138,Male,21,Psychology,43.6,3.5,2.28,6.6,12,3.27
ID04573,Male,22,Economics,87.1,4.0,2.75,8.1,8,1.88
ID04581,Female,20,Computer Science,44.9,7.7,2.75,6.5,4,2.32
ID00313,Female,22,Computer Science,70.0,10.4,2.39,6.0,16,2.17
ID03084,Male,19,Computer Science,47.3,8.6,2.22,6.4,12,2.56
ID01511,Male,21,Engineering,43.8,6.9,3.11,6.1,14,3.03
ID02199,Female,23,Computer Science,89.0,5.1,2.97,8.1,16,2.9
ID03914,Female,20,Mathematics,53.5,6.4,2.34,5.8,12,1.67
ID01017,Male,20,Mathematics,56.0,4.4,2.97,8.0,17,3.07
ID00757,Male,20,Computer Science,78.7,6.5,1.98,7.5,11,2.46
ID01744,Female,21,Computer Science,49.7,7.5,2.41,8.3,7,2.54
ID04360,Male,21,Engineering,48.9,8.9,2.33,7.8,6,2.31
ID02949,Female,22,Computer Science,59.2,6.9,2.34,9.0,18,1.91
ID00739,Male,22,Economics,76.5,7.2,2.18,6.2,9,2.82
ID01609,Male,20,Engineering,68.0,3.5,2.65,8.1,13,2.56
ID01266,Male,21,Engineering,74.1,5.8,2.72,6.8,17,2.06
ID00342,Male,22,Mathematics,85.1,4.9,2.76,6.7,12,2.8
ID04906,Female,21,Engineering,65.4,5.6,2.72,7.2,6,1.84
ID00641,Female,20,Mathematics,78.5,8.2,2.98,6.8,4,2.92
ID01962,Female,20,Mathematics,62.8,4.6,3.53,7.2,14,2.73
ID03998,Female,21,Computer Science,69.4,7.0,3.35,7.8,4,1.51
ID02501,Female,22,Mathematics,44.8,10.4,3.41,7.6,18,2.73
ID02423,Male,20,Business,73.3,3.1,3.01,6.1,11,2.97
ID01269,Female,22,Psychology,57.1,6.9,2.63,8.8,10,1.93
ID00954,Male,20,Computer Science,60.3,5.1,2.45,7.6,4,2.89
ID03512,Male,22,Engineering,71.7,7.2,1.99,7.7,15,2.94
ID00386,Male,23,Mathematics,72.0,3.0,3.42,7.6,14,2.35
ID01435,Female,23,Engineering,61.5,2.4,3.13,6.1,10,3.02
ID01100,Male,21,Computer Science,53.2,10.9,2.49,5.7,15,3.4
ID03091,Female,20,Economics,51.6,5.4,3.22,6.9,10,3.25
ID00246,Female,21,Engineering,56.3,2.8,2.66,6.5,9,3.29
ID00348,Female,22,Economics,87.9,6.2,2.83,6.9,12,2.97
ID04903,Male,21,Mathematics,64.9,4.9,2.26,4.6,11,2.25
ID02226,Female,22,Psychology,51.7,6.1,2.36,7.3,4,2.67
ID04720,Female,22,Business,62.3,6.9,2.15,7.9,15,3.2
ID03503,Male,20,Computer Science,75.2,11.7,3.03,7.8,12,1.82
ID03261,Female,20,Psychology,32.4,5.6,3.49,5.4,6,3.52
ID03775,Female,22,Engineering,83.0,6.8,2.29,7.6,15,3.24
ID00740,Female,22,Business,61.7,7.5,2.34,6.7,8,1.82
ID00189,Female,21,Mathematics,44.5,6.0,2.79,7.8,10,2.04
ID03981,Female,21,Business,57.9,9.7,2.44,7.1,13,2.24
ID04519,Female,22,Psychology,72.2,8.7,3.47,7.5,14,3.05
ID02353,Female,21,Psychology,78.2,2.7,2.86,7.6,10,3.36
ID00110,Male,20,Business,78.7,5.1,3.14,7.3,8,3.1
ID00871,Female,22,Engineering,72.3,4.2,2.3,7.0,6,2.52
ID00493,Female,19,Mathematics,80.4,8.1,2.87,7.1,9,3.57
ID04830,Male,23,Engineering,65.7,6.7,3.19,6.6,14,2.6
ID03704,Male,22,Computer Science,62.3,3.6,2.55,6.5,12,2.76
ID00666,Female,21,Engineering,52.2,6.8,2.72,5.6,12,2.94
ID03210,Male,20,Business,48.3,7.1,3.37,8.5,12,2.57
ID04052,Male,20,Mathematics,53.6,7.7,2.31,6.2,15,2.23
ID00946,Male,21,Computer Science,59.7,11.6,3.43,8.7,16,1.92
ID00987,Male,20,Economics,52.6,9.0,2.35,8.8,15,2.36
ID01766,Female,20,Psychology,51.9,9.9,2.33,5.6,14,2.32
ID01061,Female,20,Economics,70.5,6.7,3.29,5.7,12,3.19
ID01711,Female,21,Computer Science,58.9,5.0,2.87,6.2,6,2.16
ID00590,Female,22,Psychology,64.3,6.1,3.08,7.5,9,2.58
ID04928,Female,21,Mathematics,78.8,4.4,2.01,8.3,6,2.77
ID03288,Female,21,Mathematics,40.7,9.7,2.84,7.8,13,1.79
ID00417,Male,23,Business,47.7,4.4,2.95,6.3,10,2.51
ID00077,Male,21,Mathematics,79.4,3.7,3.27,8.3,9,2.82
ID04610,Male,21,Mathematics,63.4,8.4,2.06,8.1,16,2.14
ID02229,Male,20,Mathematics,40.5,5.6,2.98,6.4,5,2.9
ID04644,Female,21,Computer Science,84.0,7.7,2.88,6.1,8,3.39
ID03947,Female,23,Computer Science,70.6,7.2,2.16,6.4,7,1.78
ID02663,Male,21,Engineering,71.3,4.4,2.04,6.5,13,1.77
ID04497,Female,19,Economics,84.0,11.2,2.5,8.4,10,2.69
ID04355,Male,22,Computer Science,73.1,6.9,2.24,5.7,12,3.15
ID03835,Female,23,Mathematics,78.6,4.8,3.28,8.3,6,1.98
ID04046,Female,22,Mathematics,68.5,5.9,2.96,6.9,9,2.48
ID04347,Male,21,Mathematics,76.7,6.8,3.66,7.8,14,3.6
ID01029,Male,22,Economics,49.9,6.2,2.71,5.9,10,2.4
ID03903,Female,21,Engineering,53.6,5.1,2.91,8.8,7,2.43
ID04694,Female,21,Economics,60.4,8.5,3.14,5.4,9,2.51
ID01710,Female,21,Psychology,44.7,10.0,2.91,7.9,4,2.16
ID00808,Female,19,Business,65.4,6.3,2.52,7.8,13,3.32
ID00610,Female,22,Economics,61.5,7.7,2.51,7.7,13,1.88
ID04072,Male,22,Computer Science,67.0,3.7,2.43,4.7,6,1.78
ID03846,Male,23,Engineering,63.5,6.1,3.05,7.5,8,2.49
ID03172,Female,22,Business,46.2,2.5,2.66,6.5,9,2.02
ID02442,Male,21,Computer Science,84.5,4.4,3.15,7.7,7,2.45
ID03003,Female,21,Engineering,62.1,4.4,3.16,7.6,3,3.15
ID01764,Male,20,Economics,69.2,5.7,2.77,6.1,10,3.07
ID04689,Female,21,Economics,86.9,10.2,2.44,6.6,10,3.08
ID04308,Female,22,Computer Science,56.6,9.1,2.75,7.4,11,2.02
ID00657,Male,23,Business,38.9,11.5,2.99,5.9,11,3.29
ID00859,Male,22,Computer Science,66.5,7.5,1.88,7.0,4,2.19
ID02454,Male,22,Business,72.7,3.8,2.99,8.2,3,2.58
ID02234,Female,19,Psychology,66.7,9.6,2.48,6.4,7,2.77
ID00073,Male,20,Engineering,56.0,6.3,1.95,5.9,14,1.98
ID02114,Male,20,Engineering,56.1,6.7,1.97,8.0,6,2.59
ID02599,Female,21,Engineering,59.9,11.1,3.3,7.0,11,2.77
ID01653,Female,23,Economics,54.3,5.3,3.01,6.4,14,2.24
ID04768,Male,23,Economics,67.9,10.2,3.01,7.6,14,3.2
ID00507,Female,22,Economics,40.9,9.0,3.08,7.5,11,1.53
ID03130,Female,23,Computer Science,49.7,8.1,2.31,6.1,7,3.17
ID00140,Male,21,Psychology,56.3,3.6,3.06,6.1,11,3.5
ID04605,Male,20,Psychology,52.4,5.1,2.12,7.6,13,3.44
ID04149,Male,21,Business,69.7,8.3,2.28,5.0,14,2.82
ID03437,Female,22,Psychology,54.4,7.9,2.37,9.0,12,3.69
ID00460,Female,23,Economics,56.8,6.6,3.06,5.5,10,1.7
ID00411,Male,19,Mathematics,55.3,10.0,2.18,5.6,15,1.95
ID02159,Female,22,Economics,56.9,7.7,2.82,7.2,5,3.32
ID04364,Female,23,Mathematics,66.8,3.2,1.72,6.8,11,2.51
ID00579,Male,21,Computer Science,53.7,9.6,1.55,7.9,9,2.52
ID01912,Male,19,Computer Science,44.8,5.3,2.48,6.6,14,1.85
ID03844,Male,20,Engineering,53.5,7.6,2.76,7.0,3,3.33
ID00843,Male,20,Psychology,75.7,4.6,1.66,7.9,9,2.46
ID02554,Male,21,Computer Science,48.7,9.4,2.66,8.5,10,1.43
ID01055,Female,19,Business,59.2,10.3,2.88,7.0,15,3.51
ID02812,Male,23,Economics,85.5,5.2,2.26,6.0,13,3.15
ID01828,Male,21,Computer Science,72.6,5.6,3.12,4.7,16,1.68
ID01707,Male,21,Mathematics,86.1,6.3,2.1,6.4,8,2.64
ID00452,Female,19,Engineering,47.9,5.8,2.52,8.2,12,2.04
ID01728,Female,22,Economics,68.0,4.1,2.78,8.1,11,2.58
ID02983,Male,22,Business,61.3,9.1,2.51,7.6,12,3.38
ID00456,Male,21,Psychology,55.1,5.8,3.18,6.5,13,2.97
ID02142,Female,22,Economics,51.7,6.3,2.17,8.5,6,2.74
ID01331,Female,22,Engineering,73.5,2.2,2.13,6.0,11,2.85
ID01723,Female,20,Business,62.2,10.0,2.08,8.4,7,2.54
ID04581,Male,21,Economics,45.9,7.7,2.77,4.9,12,2.6
ID04896,Female,20,Computer Science,58.2,7.1,2.97,7.0,11,2.01
ID04029,Female,22,Economics,59.5,3.4,3.05,6.3,14,3.26
ID04697,Male,21,Computer Science,58.0,8.0,2.97,6.7,6,3.02
ID02448,Male,22,Business,77.6,3.3,3.27,9.0,9,2.69
ID02532,Male,22,Psychology,73.9,6.2,2.77,9.0,10,2.29
ID04167,Male,21,Engineering,71.6,7.4,2.18,5.2,12,3.23
ID04750,Female,20,Business,76.7,8.8,3.34,6.7,12,2.6
ID00265,Female,21,Mathematics,75.1,5.7,2.58,7.0,7,3.01
ID03944,Male,20,Mathematics,73.9,9.3,2.59,7.2,9,2.83
ID00996,Female,21,Mathematics,84.0,5.1,2.43,6.5,12,1.68
ID02052,Male,21,Psychology,72.9,7.8,2.45,7.9,10,2.91
ID01310,Female,19,Economics,68.8,7.7,2.02,7.7,16,2.4
ID04899,Female,22,Business,68.8,5.4,2.33,7.1,14,2.91
ID02853,Female,22,Computer Science,44.6,6.5,3.29,6.5,15,2.75
ID02503,Male,21,Mathematics,43.8,7.0,3.3,8.2,12,1.79
ID04000,Female,21,Mathematics,57.3,7.7,3.12,5.5,10,2.99
ID00348,Male,20,Mathematics,78.4,6.4,2.18,6.8,14,2.01
ID00186,Female,22,Economics,49.9,2.2,2.37,7.3,4,1.77
ID00243,Male,21,Business,66.7,6.8,3.18,6.4,7,2.77
ID03090,Female,22,Business,55.2,5.8,3.43,5.9,4,2.76
ID04060,Female,22,Psychology,46.1,2.7,2.73,7.2,12,3.28
ID04490,Male,21,Computer Science,85.3,2.1,2.74,8.7,9,2.34
ID01012,Male,19,Business,43.2,3.7,2.8,8.3,12,3.22
ID02247,Female,19,Mathematics,65.2,5.9,1.92,5.4,9,2.53
ID00709,Male,22,Computer Science,69.1,4.0,1.88,6.0,13,2.19
ID01246,Female,19,Engineering,60.8,10.1,3.15,7.8,5,3.06
ID00345,Male,21,Mathematics,72.1,9.6,2.79,7.0,9,3.08
ID02272,Female,20,Economics,51.4,10.5,2.45,8.0,13,3.06
ID01710,Female,22,Computer Science,74.8,7.7,2.08,6.8,7,2.82
ID03733,Female,21,Psychology,71.0,6.7,2.97,8.3,14,2.94
ID00586,Male,21,Psychology,75.8,8.5,3.42,6.6,7,2.79
ID01536,Male,19,Business,55.9,6.9,1.94,6.9,14,2.88
ID00598,Female,20,Engineering,76.2,6.8,3.34,7.8,6,2.43
ID02243,Male,21,Economics,65.9,5.7,2.54,8.7,11,2.79
ID00699,Female,22,Computer Science,62.4,10.2,2.38,7.4,14,3.39
ID04798,Female,21,Computer Science,58.5,9.4,1.84,6.6,12,3.11
ID03946,Female,20,Economics,57.3,7.3,2.17,4.9,9,3.08
ID00771,Female,19,Mathematics,54.8,9.3,3.43,8.8,14,3.16
ID02286,Male,24,Mathematics,80.1,7.1,2.7,7.7,9,3.18
ID02570,Male,19,Engineering,43.3,6.6,2.98,6.4,8,2.19
ID02535,Female,20,Psychology,63.3,8.7,2.21,6.5,15,3.22
ID00127,Female,22,Business,55.2,4.1,2.51,6.5,13,3.34
ID01831,Female,21,Engineering,72.7,7.1,2.0,6.5,9,2.44
ID00728,Female,19,Mathematics,41.8,9.0,1.82,5.5,14,1.95
ID00267,Male,19,Business,41.1,7.8,2.9,6.6,12,3.11
ID03680,Female,19,Psychology,52.4,4.7,3.44,7.1,8,2.06
ID01332,Female,21,Engineering,33.9,3.9,2.03,5.8,16,2.29
ID03496,Male,22,Engineering,55.3,2.1,2.96,7.4,15,2.71
ID01284,Male,20,Psychology,78.4,7.4,3.04,9.0,14,1.67
ID02416,Female,21,Engineering,63.7,9.7,2.07,7.0,9,1.98
ID04504,Female,19,Psychology,65.7,5.3,1.89,8.2,6,3.69
ID00745,Female,21,Psychology,70.7,9.1,3.07,7.9,11,2.63
ID03373,Female,19,Psychology,74.3,4.3,2.63,6.0,11,2.78
ID01991,Male,21,Computer Science,69.5,6.6,2.58,7.4,7,2.16
ID02827,Female,21,Psychology,68.1,5.7,2.55,8.8,17,1.96
ID01236,Male,20,Psychology,75.7,10.0,3.0,5.7,7,2.57
ID02779,Female,19,Computer Science,49.1,7.0,2.94,6.3,13,2.49
ID02341,Male,19,Computer Science,52.0,9.2,3.15,7.0,14,3.41
ID03172,Male,22,Economics,60.8,11.2,2.04,7.8,10,1.47
ID03246,Female,22,Economics,79.3,8.6,2.7,7.1,13,2.78
ID00475,Female,19,Mathematics,65.3,4.6,1.77,5.8,11,2.98
ID00324,Female,20,Economics,47.5,7.6,2.57,6.5,4,2.85
ID03949,Male,21,Engineering,66.6,3.0,2.31,7.0,11,3.34
ID00665,Female,21,Computer Science,73.7,7.7,2.83,9.0,13,1.86
ID00027,Male,21,Economics,88.6,5.6,3.12,6.6,13,2.22
ID01330,Male,19,Business,49.2,6.0,3.03,7.7,4,2.52
ID01401,Female,21,Business,74.4,6.9,2.17,8.2,12,3.19
ID00194,Female,21,Computer Science,74.7,8.8,3.31,4.9,13,2.54
ID04355,Male,22,Psychology,73.2,6.3,2.58,7.7,7,2.31
ID04798,Female,22,Business,63.2,9.6,2.36,7.5,4,3.54
ID04466,Male,22,Economics,63.4,8.1,3.26,7.4,13,2.7
ID00023,Female,20,Psychology,64.5,2.9,2.76,7.0,13,3.38
ID02672,Male,20,Psychology,76.8,7.2,2.91,6.8,9,3.19
ID03942,Female,19,Computer Science,71.3,5.8,2.44,5.3,14,1.63
ID02638,Female,23,Business,77.2,10.8,1.99,7.3,9,1.66
ID03944,Female,22,Mathematics,59.0,5.7,2.36,5.0,12,2.71
ID01080,Female,20,Mathematics,50.1,6.1,2.98,6.6,13,2.14
ID03118,Female,20,Engineering,72.2,5.2,2.34,5.9,16,3.12
ID00254,Male,20,Psychology,49.2,8.5,2.23,6.0,8,2.22
ID00029,Male,23,Engineering,82.6,5.9,2.69,7.1,10,2.39
ID02277,Female,21,Business,61.0,8.3,2.07,7.2,5,1.56
ID01493,Male,22,Mathematics,55.5,9.1,2.5,5.4,16,2.17
ID00290,Male,20,Psychology,62.3,6.2,2.82,5.4,10,2.48
ID02245,Female,21,Engineering,77.0,6.0,2.36,6.9,12,2.54
ID01411,Female,21,Economics,64.7,6.9,2.95,8.4,8,2.35
ID01882,Female,22,Economics,55.0,4.4,3.03,6.6,13,2.3
ID01409,Female,22,Computer Science,67.3,6.3,3.72,8.4,7,2.18
ID04202,Female,20,Economics,50.8,10.4,2.97,8.7,8,1.75
ID03259,Female,21,Mathematics,46.4,8.4,2.18,8.4,10,3.41
ID01293,Female,21,Economics,55.4,4.6,1.97,7.6,12,1.88
ID03034,Female,21,Computer Science,53.4,4.9,2.93,5.7,7,2.4
ID01680,Female,22,Psychology,69.5,4.0,2.61,7.5,12,1.8
ID03850,Male,21,Business,62.5,11.4,3.0,5.8,13,2.58
ID01735,Male,20,Psychology,43.4,9.3,3.2,7.4,8,2.04
ID04095,Female,21,Computer Science,57.2,10.0,2.25,6.5,9,2.63
ID02202,Female,22,Engineering,65.0,8.1,3.0,5.4,13,2.76
ID02407,Female,22,Economics,73.9,9.6,3.2,8.5,11,2.71
ID01466,Female,22,Computer Science,50.2,7.4,3.27,6.3,13,2.35
ID01215,Male,21,Psychology,69.1,6.8,2.92,7.0,12,3.39
ID03877,Male,21,Engineering,68.4,2.9,3.25,6.9,7,3.35
ID03232,Female,21,Psychology,75.3,4.4,1.79,6.1,15,2.43
ID00482,Female,23,Psychology,77.9,8.7,3.53,6.1,10,2.37
ID01315,Male,21,Business,84.1,11.4,3.18,5.5,5,1.68
ID02518,Male,21,Economics,70.0,4.5,2.82,6.0,11,1.88
ID03441,Male,21,Economics,62.0,7.5,2.96,5.4,9,2.74
ID03991,Female,22,Economics,73.0,6.0,2.22,5.9,6,2.84
ID03899,Female,20,Business,71.0,9.6,2.47,5.6,6,2.67
ID03242,Male,22,Economics,55.4,4.4,2.47,8.0,6,3.05
ID03146,Male,21,Psychology,50.6,7.9,3.11,8.4,11,2.34
ID03370,Female,22,Psychology,57.3,10.1,2.34,7.6,15,3.11
ID04302,Female,22,Business,42.5,7.4,2.32,7.8,6,2.66
ID00899,Female,23,Computer Science,77.9,6.4,2.5,8.3,4,3.22
ID01517,Female,22,Economics,51.8,2.7,2.67,8.4,9,2.75
ID03307,Male,22,Mathematics,82.7,7.4,2.61,5.4,5,3.13
ID04484,Female,21,Economics,59.1,7.2,3.54,7.2,11,2.51
ID03610,Male,21,Business,63.5,5.0,1.82,7.3,12,2.85
ID02407,Male,20,Business,45.8,6.4,2.24,8.2,9,2.92
ID03672,Male,22,Mathematics,60.7,8.6,1.86,4.9,13,3.56
ID03519,Male,20,Computer Science,49.9,7.8,2.61,6.8,12,2.61
ID04172,Male,21,Mathematics,45.0,8.9,3.34,6.4,8,1.87
ID02190,Male,20,Business,81.9,7.8,2.83,6.0,6,2.9
ID04552,Female,22,Economics,72.7,5.0,2.9,5.0,4,3.24
ID03892,Male,21,Economics,64.1,7.0,3.07,8.1,7,1.84
ID02024,Female,20,Business,64.7,7.9,2.75,6.6,6,2.54
ID03420,Male,20,Psychology,52.5,7.0,2.38,4.8,14,2.87
ID02383,Male,21,Computer Science,38.3,3.5,2.44,5.9,10,1.78
ID04983,Female,21,Computer Science,80.1,10.6,2.09,6.5,9,2.09
ID04331,Male,21,Psychology,70.4,10.1,2.72,7.1,3,3.1
ID02933,Female,19,Computer Science,69.5,7.1,1.94,7.8,14,2.57
ID00992,Female,20,Computer Science,59.9,6.2,2.02,7.0,12,2.54
ID04325,Female,20,Engineering,62.2,10.2,3.27,5.9,9,3.1
ID01135,Female,22,Mathematics,60.2,6.4,2.41,9.2,12,2.13
ID02446,Male,20,Business,51.5,3.2,2.85,6.6,14,3.24
ID01187,Male,19,Computer Science,45.3,4.8,3.45,8.4,8,3.36
ID02966,Male,20,Mathematics,61.7,5.5,3.51,7.0,13,2.33
ID02459,Male,22,Engineering,69.2,7.7,2.47,5.2,10,3.22
ID04936,Female,19,Business,48.0,11.9,3.53,6.5,10,2.78
ID02707,Male,19,Engineering,74.2,6.0,3.42,5.6,12,2.61
ID00006,Male,23,Psychology,63.3,4.0,1.89,7.8,13,2.51
ID01217,Male,19,Business,62.1,4.3,3.43,5.8,11,2.32
ID02186,Female,22,Computer Science,67.4,2.8,2.5,5.6,7,1.69
ID01894,Female,22,Mathematics,57.2,10.5,3.13,6.2,5,3.33
ID02568,Female,22,Computer Science,60.2,6.3,2.74,7.7,7,2.53
ID04669,Male,21,Psychology,51.7,6.8,2.91,7.0,12,3.21
ID03993,Male,21,Mathematics,63.5,10.0,2.53,5.5,15,2.18
ID00553,Male,23,Psychology,71.2,9.0,1.79,6.9,9,3.18
ID03322,Female,21,Engineering,74.6,7.5,3.25,6.9,11,3.58
ID02768,Male,21,Computer Science,39.5,7.0,2.8,7.1,11,3.53
ID02217,Female,21,Mathematics,77.8,9.0,3.16,6.1,11,2.55
ID02632,Male,22,Economics,61.6,8.9,3.12,8.1,4,3.37
ID02052,Female,20,Psychology,70.5,6.2,2.93,7.6,11,2.2
ID00032,Female,22,Mathematics,61.8,5.9,3.24,6.1,6,2.4
ID02224,Female,20,Business,54.8,8.1,2.06,8.4,9,2.7
ID03133,Male,20,Economics,64.3,8.3,2.81,7.0,11,2.77
ID02662,Male,22,Engineering,68.5,7.4,3.28,9.1,4,2.23
ID02004,Male,22,Computer Science,62.0,7.9,3.2,8.2,13,3.03
ID03085,Female,21,Business,66.6,10.1,2.87,7.0,11,2.91
ID03621,Female,23,Mathematics,41.0,2.2,2.21,8.6,14,2.54
ID02006,Female,22,Mathematics,81.0,9.7,2.43,7.7,11,1.87
ID04031,Female,22,Economics,69.6,11.0,2.31,6.5,12,2.71
ID01231,Female,20,Engineering,72.8,7.4,1.96,7.0,11,2.16
ID01976,Male,21,Computer Science,61.9,8.1,3.13,9.4,11,2.23
ID04619,Female,21,Computer Science,57.9,11.5,3.21,5.8,11,2.15
ID02415,Female,22,Mathematics,39.5,8.8,1.86,8.2,15,2.59
ID03382,Female,20,Mathematics,73.4,6.5,2.02,6.3,8,2.73
ID00159,Female,22,Economics,69.4,3.5,2.27,6.7,13,3.26
ID03001,Female,20,Economics,81.3,8.2,2.65,8.8,13,2.32
ID04223,Male,21,Engineering,65.2,4.9,2.62,7.5,12,2.39
ID04185,Male,21,Business,66.5,10.6,3.04,6.9,12,2.33
ID03412,Female,22,Computer Science,82.8,6.3,2.49,5.1,9,1.71
ID02524,Female,19,Engineering,52.9,6.1,3.14,8.3,13,2.49
ID02463,Male,20,Computer Science,73.9,8.1,3.08,7.5,12,3.27
ID01729,Female,21,Business,49.3,5.3,2.94,7.1,4,1.62
ID02191,Female,20,Computer Science,70.4,6.9,3.33,8.5,9,2.64
ID03189,Female,22,Mathematics,64.0,10.2,3.08,6.9,7,2.04
ID02110,Female,19,Computer Science,67.7,2.0,2.08,8.3,15,2.26
ID03224,Female,20,Economics,53.8,8.7,3.02,7.6,5,2.5
ID02465,Male,21,Engineering,38.5,9.4,1.98,8.8,17,2.94
ID02830,Female,22,Engineering,62.5,4.1,2.07,6.0,14,2.83
ID00563,Male,22,Computer Science,60.5,5.3,2.99,9.2,10,2.32
ID01403,Male,21,Engineering,60.5,12.8,2.67,6.7,10,2.94
ID04738,Female,23,Engineering,74.8,4.2,2.34,7.4,10,3.44
ID00513,Male,21,Economics,62.8,7.8,3.37,5.2,10,2.4
ID03792,Female,22,Computer Science,58.0,10.7,2.59,8.0,8,3.1
ID02201,Male,22,Engineering,73.8,2.7,2.45,7.9,4,2.92
ID03302,Male,20,Mathematics,62.2,7.6,2.62,6.2,6,2.89
ID02732,Female,23,Engineering,81.1,7.6,2.45,7.6,11,2.47
ID02408,Male,22,Computer Science,53.0,8.7,3.01,6.4,7,2.59
ID04741,Female,21,Economics,75.5,10.0,3.18,7.3,3,2.86
ID01962,Female,23,Psychology,45.1,9.7,2.3,7.9,10,2.86
ID03769,Female,20,Engineering,49.9,4.6,2.93,6.6,6,3.1
ID02052,Male,21,Computer Science,39.5,9.9,2.98,5.8,8,2.37
ID04689,Male,21,Economics,63.4,4.5,2.73,7.3,12,2.45
ID01404,Male,23,Mathematics,44.8,4.4,2.57,7.9,17,3.32
ID00624,Female,20,Business,74.9,11.7,2.49,6.8,8,2.82
ID03761,Male,20,Computer Science,41.0,9.2,2.6,8.1,13,3.1
ID03415,Female,20,Computer Science,69.5,5.5,3.04,6.9,8,2.35
ID04946,Male,23,Mathematics,70.8,6.5,2.74,5.8,10,2.22
ID02616,Female,21,Psychology,65.0,10.3,2.56,7.9,13,3.25
ID02311,Female,22,Computer Science,79.5,6.4,3.42,7.1,12,2.87
ID02286,Male,23,Business,71.2,8.4,1.81,5.8,14,2.82
ID01070,Male,19,Engineering,67.9,12.8,3.64,6.7,9,2.32
ID02274,Male,21,Psychology,67.3,6.1,2.99,8.6,8,2.69
ID03983,Male,20,Business,57.7,8.4,2.09,7.1,12,2.84
ID03469,Female,22,Business,38.3,6.9,2.69,7.7,16,2.75
ID01763,Female,21,Economics,75.0,9.2,3.19,8.1,14,2.12
ID03438,Female,23,Mathematics,45.0,4.5,2.73,8.5,9,3.19
ID03845,Male,19,Mathematics,57.9,8.4,1.96,7.5,12,2.82
ID01367,Male,20,Computer Science,58.2,10.7,1.54,7.3,10,3.05
ID01238,Female,21,Psychology,47.8,6.7,2.76,8.4,13,2.31
ID03167,Female,20,Economics,56.5,9.0,2.72,8.9,12,3.05
ID03926,Female,22,Psychology,75.1,5.6,2.48,7.7,12,3.1
ID02743,Female,20,Engineering,70.7,4.5,1.87,5.2,12,3.39
ID04110,Female,20,Economics,39.6,6.3,3.72,6.3,11,2.49
ID03942,Male,21,Psychology,74.5,11.2,1.91,6.2,12,2.59
ID02748,Female,21,Computer Science,69.8,10.1,2.56,7.9,8,2.18
ID04367,Male,20,Engineering,51.9,6.1,2.62,7.5,8,3.08
ID01112,Female,19,Mathematics,72.1,3.7,2.05,8.0,14,2.5
ID03875,Male,20,Computer Science,70.3,11.1,2.21,7.2,4,2.78
ID03422,Male,22,Economics,74.9,7.0,1.94,5.2,13,1.47
ID04213,Female,20,Computer Science,47.1,8.9,2.78,8.0,15,3.1
ID03454,Female,20,Mathematics,58.8,4.4,2.82,7.5,9,2.43
ID01286,Female,20,Economics,52.2,6.7,2.87,8.8,12,1.75
